Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg,Penman,KimbPeng,KimbPen,FAO56PM,PreTay,85Harg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day
1991-11-25,12.98932638,-1.580673618,0.0,0,0,11.412456146102977,3.3,-1.776306305,3.210651234393778,2.056262598282961,2.136471020019553,1.8300977344110605,2.5904935812707675,2.1512084993877476,0.955954511421883,1.5227281869929803
1991-11-26,14.41932638,0.599326382,0.0,0,0,10.989253888097991,3.3,0.40369369499999996,3.2704729902833916,2.09810122546136,2.1878127552776028,1.6268081780037649,2.3868823921247975,2.199033038244425,0.9918042049098253,1.590428509720838
1991-11-27,16.04932638,4.649326382,0.0,0,0,9.663073440287764,3.3,4.453693695,3.0539636739891605,1.986601560755601,2.116095228379159,1.332674515314491,2.009391277554131,2.074080360576255,1.0214595021715611,1.6019326824522129
1991-11-28,22.77932638,6.839326382,0.0,0,0,11.332250931404689,3.3,6.6436936950000005,4.713508437923887,2.971915888234745,2.9676405970212496,1.9616367847915968,3.020173094625107,3.209018387387717,1.3500045379724561,2.191859061013873
1991-11-29,19.74932638,6.469326382,0.0,0,0,10.38088928634462,3.3,6.273693695,3.800052509885038,2.431878827700715,2.507182475786928,1.922271683512241,2.7655484534416543,2.5812425330510393,1.1659672823879266,1.8834142946125065
1991-11-30,16.28932638,0.869326382,0.88,0,0,11.280493485960385,3.3,0.673693695,3.721410304029935,2.3524248647534574,2.3752458926056645,2.3643129153727087,3.2364335099058716,2.4873302703176723,1.0117005932042955,1.715973050988513
1991-12-01,3.511903437,-2.988096563,4.93,0,0,6.213843166343018,3.2,-2.834744073,1.18686626041289,0.8234850411391114,0.9980889222038545,1.4399819615066891,1.6897064290824404,0.8304081625185974,0.5939695013829531,0.7532049274204908
1991-12-02,4.441903437,-3.128096563,1.62,0,0,7.064521315611527,3.2,-2.974744073,1.3733165576619608,0.9362873395929843,1.1067216879785937,1.2272843215580753,1.5246840912725115,0.9483175632295696,0.6175025988649274,0.8271140351388524
1991-12-03,10.39190344,-3.188096563,0.0,0,0,10.60070056893726,3.2,-3.034744073,2.6193752659557394,1.6822667226364705,1.7653738088377517,1.4007235045032669,2.014267329672864,1.7492785222584355,0.7821946556887861,1.282529585759711
1991-12-04,12.55190344,-2.0580965630000003,0.0,0,0,10.897255210566506,3.2,-1.9047440730000003,2.9877562403952176,1.901761803616103,1.9494438436773684,1.3323479404566763,2.03158798323615,1.9912098790119768,0.8374943944462366,1.428800917808826
1991-12-05,15.03190344,-0.258096563,0.0,0,0,11.010099931328654,3.2,-0.104744073,3.373474983837793,2.133101982858366,2.1489812907887083,1.4692828115733703,2.2518658417361985,2.250462358276352,0.9101122193775336,1.5943501709624208
1991-12-06,17.27190344,1.541903437,0.0,0,0,11.032183579401728,3.2,1.695255927,3.716227054418745,2.3389877087244595,2.3300953370118624,1.6457933892590233,2.4983989107885876,2.4856240877120066,0.9842288399743653,1.7436954876506674
1991-12-07,21.51190344,5.371903437,0.0,0,0,10.96132413956892,3.2,5.525255927,4.3352468911872615,2.716909142913842,2.682836953432987,1.768669572353973,2.7368378979317547,2.929842839600626,1.1657704827159965,2.0289729883308243
1991-12-08,20.09190344,8.501903437000001,0.2,0,0,9.143903450123842,3.2,8.655255927,3.285246597725282,2.123337417318306,2.2100332179814064,1.4242930871918633,2.1166498225601464,2.243710101678185,1.0699189467248058,1.7621244448868816
1991-12-09,16.90190344,5.471903437000001,0.05,0,0,9.132566532258679,3.2,5.625255927,2.9328282043979237,1.8959521607680467,1.9899845063477026,1.7052714901256227,2.3368085554379023,1.9867966556003658,0.9368441499117615,1.5709382942877514
1991-12-10,16.95190344,2.151903437,0.0,0,0,10.590662897876172,3.2,2.305255927,3.5109154828046343,2.2149997035778672,2.2282816078715935,2.1513966610732016,2.945935683961799,2.3480246942493577,0.9415108987580058,1.6794750933266125
1991-12-11,15.94190344,7.191903437000001,22.08,0,0,7.448223635923294,3.2,7.345255927,2.3407686054051737,1.5522636115819335,1.6804609863155606,1.3220124258941546,1.80084606507287,1.6016292430340802,0.8667631071664793,1.3856573819428535
1991-12-12,16.28190344,8.641903437,5.93,0,0,6.612402408139535,3.2,8.795255927,2.1420062150167074,1.4400380660337293,1.5740731602389433,1.0368614642185698,1.4602635997153064,1.4765560309711625,0.8551522522629391,1.332352844459224
1991-12-13,16.90190344,3.7519034369999997,0.0,0,0,9.87123923398941,3.2,3.905255927,3.2229929844968503,2.0514133563625507,2.104779440953364,1.7928343416835968,2.502727425137979,2.1646714572218326,0.9223747229951947,1.6180664275066154
1991-12-14,14.11190344,0.031903437,0.0,0,0,10.321873462413864,3.2,0.18525592700000001,3.0584766920148434,1.9369735734320792,1.9750297164842552,1.947540704878461,2.6427117953551944,2.0349541023668998,0.8229797240972841,1.4733499191253818
1991-12-15,10.54190344,-1.4480965630000002,0.0,0,0,9.484455392192803,3.2,-1.2947440730000002,2.392773846604987,1.5399468468500328,1.635510745166981,1.6579389612323805,2.1976216268774666,1.5964787147021915,0.7176664686543275,1.216806409617218
1991-12-16,14.14190344,-0.38809656299999995,0.0,0,0,10.457466409168259,3.2,-0.23474407299999994,3.1242603365807096,1.9721653968536017,1.996336597169634,1.6566624169270583,2.368029516492441,2.0743674231161116,0.8169789929353786,1.4805716650947118
1991-12-17,13.13190344,1.331903437,0.0,0,0,9.291603415597189,3.2,1.485255927,2.610834641371533,1.6786781636794466,1.76866253921375,1.2920777244757564,1.8664556888015094,1.748125477994942,0.7844532304204531,1.3525399842936674
1991-12-18,9.481903437,2.0019034369999997,20.5,0,0,6.584969600994076,3.2,2.155255927,1.6494834115275119,1.1113747037199089,1.2623110125890191,0.9370124305346299,1.2750536962367758,1.1302450320341417,0.6729646686756755,1.0105737189798871
1991-12-19,4.551903437,2.491903437,36.7,0,0,2.223813231208928,3.2,2.645255927,0.45224551567206156,0.33668829473653344,0.5903499759963471,0.47753522214630223,0.5536635879196388,0.43724922859169985,0.5172667330186652,0.4790807750088631
1991-12-20,6.091903437000001,2.811903437,15.8,0,0,3.151444602740807,3.2,2.965255927,0.769252724003892,0.5640533235128982,0.7676095150501878,0.4804280424746515,0.6133974029918298,0.6031981842815548,0.5782991504857069,0.6313011263118229
1991-12-21,6.671903437,3.031903437,3.1,0,0,3.442006546660311,3.2,3.185255927,0.8733893694368737,0.6392611599609347,0.8174417034072217,0.42795598245884153,0.5786773044733734,0.6533108826528904,0.5907293854723802,0.6772768777234769
1991-12-22,10.91190344,3.391903437,4.55,0,0,6.58249530757094,3.2,3.545255927,1.748431621411117,1.1764161441056291,1.3238193031202783,0.7223737483991148,1.0739668089676748,1.1982613716956316,0.704934477195503,1.0749754005559269
1991-12-23,10.72190344,3.581903437,0.0,0,0,6.295145584044099,3.2,3.735255927,1.67300914317959,1.132215011705738,1.2825377013245407,0.7736498901633377,1.1056761204502448,1.1508043239761714,0.6984902869862223,1.0480414302924448
1991-12-24,9.071903437000001,-2.088096563,0.0,0,0,9.062952246555541,3.2,-1.934744073,2.146727206445,1.3914152608346122,1.5038869143880444,1.3286107157234526,1.8006855378949473,1.4352307392925594,0.676469095307263,1.115107305744498
1991-12-25,8.891903437,-1.458096563,0.85,0,0,8.606209063233944,3.2,-1.304744073,2.024978288369054,1.322063274988061,1.4471844225208543,1.2204115669135958,1.6585378613192436,1.3596274684828416,0.6730580564671802,1.086619459145095
1991-12-26,7.131903437,0.34190343700000003,0.85,0,0,6.107654814952626,3.2,0.49525592700000004,1.4038600879826066,0.9579146218781041,1.117207597368523,0.835801960808218,1.1158890883688375,0.9693115202335296,0.6231081140497597,0.8821262252682678
1991-12-27,5.961903437,2.911903437,0.75,0,0,2.984627318420233,3.2,3.065255927,0.7131707928852915,0.5241590604913607,0.7444053314334693,0.32299674996063754,0.4435190187801942,0.5791543394556254,0.5780510826046722,0.6118050602742469
1991-12-28,7.781903437,1.331903437,0.0,0,0,5.839333703825082,3.2,1.485255927,1.3917381491025682,0.9553716386543265,1.1164528724026006,0.7075184948192657,0.9788811738999088,0.9656705687967436,0.6385968560515207,0.8962486621407998
1991-12-29,10.34190344,-0.008096563000000001,0.0,0,0,8.63234591056835,3.2,0.145255927,2.151476008939256,1.405430658368548,1.5305344823461142,1.0628656703331965,1.518176134656473,1.4483590015445242,0.7205580614217716,1.169417044202122
1991-12-30,10.16190344,1.541903437,0.55,0,0,7.505679735518942,3.2,1.695255927,1.881677797276905,1.2520919210135673,1.3976873324441192,0.9469575011680949,1.329664867444253,1.2808094363167544,0.7120989126687156,1.1023416357984281
1991-12-31,8.941903437,2.161903437,2.45,0,0,6.133466134379625,3.2,2.315255927,1.5144457952266257,1.0347576957645208,1.1952705550963252,0.79471335464947,1.0881635057949717,1.0482631243950435,0.6742916379549371,0.9674646446560292
1992-01-01,11.02699851,2.416998514,0.55,0,0,7.527345068002604,3.25,2.0903662119999997,2.0988005131067164,1.3841126903308942,1.5380360340187318,1.0153800678875902,1.414929321756818,1.417807349121033,0.7420634959755205,1.1493959169719523
1992-01-02,11.56699851,-1.2730014859999998,0.0,0,0,10.049189063390648,3.25,-1.5996337879999998,2.7568439131924394,1.7603356692097503,1.8531475410213907,1.469926444775106,2.0306885405438373,1.8327033588081048,0.7793012402215651,1.315552893575905
1992-01-03,13.73699851,-2.073001486,0.0,0,0,11.153560766048551,3.25,-2.399633788,3.409375337160707,2.1414567851673474,2.1494370885042455,1.7040841488112861,2.41157980452191,2.2541519577705023,0.8499827518162789,1.5093486432739294
1992-01-04,13.10699851,0.146998514,0.43,0,0,10.133123287305999,3.25,-0.179633788,2.9487639039681652,1.8821735295785968,1.9709965494859807,1.4518982407541452,2.0449260971635534,1.9663007192799864,0.8400274145483563,1.4186231984664244
1992-01-05,13.59699851,3.976998514,0.17,0,0,8.280805888600568,3.25,3.6503662119999998,2.490085022725998,1.6296605121737857,1.7728074394442983,1.0917174735416595,1.5639574181231461,1.6830596779393947,0.8446085857340926,1.3380969949256425
1992-01-06,15.09699851,-0.29300148600000003,0.25,0,0,11.11152639557911,3.25,-0.619633788,3.5413275995996387,2.2316856373531015,2.2538044144704004,1.7691624773409118,2.491200673546174,2.3552133947665865,0.9247283235921647,1.6086304758150025
1992-01-07,14.07699851,4.816998514,0.1,0,0,8.094877418592901,3.25,4.490366212,2.4797855095582437,1.630964347707475,1.7800908632224965,1.1781557331798662,1.6419961226283013,1.6825428401047744,0.8702365771589119,1.3574133871151228
1992-01-08,13.90699851,0.466998514,0.0,0,0,10.505606483868474,3.25,0.140366212,3.1265145277023754,1.9964538861250967,2.081551323639191,1.7219387308706644,2.3475524010135325,2.09127375315089,0.903589585010765,1.5031565845520705
1992-01-09,11.09699851,-3.1130014860000004,0.0,0,0,10.966853091738471,3.25,-3.4396337880000005,2.9082256864224827,1.8558100729125848,1.9357900624845068,1.785481317444286,2.383344774879999,1.9349018423512743,0.8247249534068035,1.350199094604244
1992-01-10,12.58699851,-3.003001486,0.0,0,0,11.478601105171066,3.25,-3.329633788,3.2671806109074253,2.0701764307263857,2.109622926331954,1.8224547856843103,2.4972583309880747,2.1704944263273727,0.8813997937374047,1.474458025497196
1992-01-11,13.44699851,-1.213001486,0.05,0,0,11.186421803680085,3.25,-1.539633788,3.2595681320399943,2.0753965930876817,2.140814167707603,1.6229050349406515,2.2839799840398984,2.1767490213309304,0.9232547323734871,1.523300480794498
1992-01-12,13.60699851,2.0869985140000002,10.4,0,0,9.771074670347526,3.25,1.7603662120000003,2.829157335992592,1.8378872571449356,1.9735676645279183,1.260172864015478,1.807869582911458,1.9116748335079699,0.9287853719588814,1.4580997659496184
1992-01-13,11.32699851,-0.563001486,8.05,0,0,10.104340789668596,3.25,-0.889633788,2.653032018764179,1.7240430402195472,1.8637193092467534,1.4677265522018086,1.9915597743481814,1.787396257645851,0.87019282600863,1.3431764740377703
1992-01-14,5.4569985139999995,-4.173001486,0.05,0,0,8.897724556124585,3.25,-4.499633788000001,1.8310075937652652,1.2175851547999987,1.39800641426956,1.396616759288115,1.757731826304584,1.242891244999105,0.7024273253385818,0.9627870807543913
1992-01-15,4.266998514,-5.173001486,0.0,0,0,8.843993516947725,3.25,-5.499633788000001,1.7190868695507957,1.1477884725953826,1.3322792208202756,1.2819526090606388,1.6214720178041009,1.169445345894648,0.680065051469061,0.9009854439374405
1992-01-16,2.646998514,-7.783001486,0.0,0,0,9.631188025440814,3.25,-8.109633788,1.696418188623467,1.1276398479462955,1.3047245174649234,1.1773537930968148,1.5203414611287596,1.149944577971701,0.6554177835018203,0.8349608619044949
1992-01-17,6.906998514,-4.923001486,0.0,0,0,10.457681371844403,3.25,-5.249633788000001,2.2247243040145945,1.4603626669383938,1.6236152752226025,1.0888406180585655,1.5363742854917555,1.502083253378886,0.7863070765957911,1.1076235018618774
1992-01-18,4.426998514,-2.363001486,0.0,0,0,6.821944803460912,3.25,-2.689633788,1.425741762146964,0.9808696089249282,1.1831928318619829,0.6842193365075375,0.9477339046116502,0.9906619875701923,0.6775040843409015,0.8463484950867394
1992-01-19,6.846998514,-5.923001486,0.0,0,0,11.1176178345029,3.25,-6.249633788000001,2.332980981496837,1.5274043982138652,1.6830028027205293,1.2296272377130717,1.7030593616093759,1.5737981369037535,0.8130031477494052,1.132331041045161
1992-01-20,9.166998514,-6.163001486000001,0.0,0,0,12.248058171272382,3.25,-6.489633788000001,2.8737187769975736,1.8544263162323786,1.9538742662021298,1.4928781642544,2.0853484155973008,1.9265035019568757,0.9031773964386769,1.321428740073575
1992-01-21,9.016998513999999,-1.243001486,0.95,0,0,9.695001566722642,3.25,-1.569633788,2.2543808969924606,1.5023761644590843,1.6966672691679352,1.0344813758908087,1.466436122610946,1.5424468398969065,0.8845941374748687,1.2257548271696916
1992-01-22,10.12699851,3.396998514,0.38,0,0,6.849589213266294,3.25,3.0703662119999997,1.812066885161624,1.2496606611624936,1.4578272894361008,0.6314413392404039,0.9495659337086975,1.266255161678387,0.8555038487925565,1.1353491564534621
1992-01-23,14.01699851,-2.523001486,0.0,0,0,12.77762023825277,3.25,-2.8496337880000002,3.678828052743141,2.3598976572010444,2.4190491734701642,1.8352892480185505,2.57582964469234,2.480848882919049,1.1332293870996841,1.7169068657193813
1992-01-24,15.33699851,-2.7630014860000003,0.0,0,0,13.263240019589247,3.25,-3.0896337880000004,4.085841899215917,2.604093318522755,2.6062076373254786,2.093572980376815,2.9210503962816676,2.750713794096681,1.2057940303219534,1.8516120678495238
1992-01-25,16.85699851,-1.193001486,0.0,0,0,13.300217790378888,3.25,-1.519633788,4.322981992367404,2.7565633446447815,2.75828407070094,2.169266237086294,3.0333385569548295,2.923521796752704,1.298062869760725,1.985199959544128
1992-01-26,13.35699851,0.846998514,7.47,0,0,11.380532635655033,3.25,0.5203662120000001,3.0611226498882127,2.0189735750058744,2.1966207965063416,1.6741982603910257,2.2563947957466852,2.1010291647109605,1.1443389551126628,1.6166465781479111
1992-01-27,7.136998514,4.576998514,4.03,0,0,3.0687590037340478,3.25,4.250366211999999,0.8387777527055458,0.6071951826352538,0.8966137759457955,0.5555006776607383,0.6895806568822181,0.6992010582807964,0.6874967951239884,0.6992606782563051
1992-01-28,9.636998514,5.476998514,0.3,0,0,4.619964995002199,3.25,5.150366212,1.343345161834868,0.9718182590978663,1.1806445503107272,0.668382867112165,0.8803359199389515,0.9728662774122937,0.8069364765512195,0.9644372443028008
1992-01-29,12.76699851,3.3669985139999996,0.0,0,0,9.560191326913317,3.25,3.0403662119999995,2.5298854778689193,1.7168476811412938,1.9423953643098897,1.390776753531601,1.84452513694224,1.7644483279263719,1.1117336094880652,1.491295974646873
1992-01-30,14.91699851,1.926998514,0.0,0,0,11.979857050983101,3.25,1.6003662120000002,3.3590640130540868,2.2228353383327297,2.4092690699073778,1.8091973866316369,2.438136939660626,2.322006853383026,1.297189119610153,1.7919559501443456
1992-01-31,18.98699851,1.7069985140000001,0.0,0,0,13.684179972390877,3.25,1.3803662120000002,4.610814954019823,2.9769651060843083,3.0376371912734124,2.3457947956552534,3.232138400592198,3.1697780093732777,1.5566132194368907,2.2405449060646796
1992-02-01,19.2212763,2.791276297,0.0,0,0,13.507438737766105,3.66,2.809308575,4.705611269188686,3.0432806241045265,3.116218882434975,2.4319290083474234,3.362447893907817,3.218395880738577,1.593642140555434,2.255602900434294
1992-02-02,16.5712763,3.101276297,2.9,0,0,12.476109862975083,3.66,3.1193085750000002,3.7866220324255067,2.498572058825084,2.683169228185566,2.1835319509658664,2.9154139935047008,2.6094582537482647,1.449874642316676,1.973352441264927
1992-02-03,12.5412763,8.201276297,10.0,0,0,5.001356122630796,3.66,8.219308575,1.480598214272898,1.0791973529019945,1.3104370728903785,0.8505069929776258,1.0838055803127147,1.0814570910005317,0.9352604067654962,1.1519025125175788
1992-02-04,11.731276300000001,5.821276297000001,4.57,0,0,6.738032558783809,3.66,5.8393085750000004,1.8017933093578398,1.2800180958986287,1.534658993421675,1.2121489678898956,1.517566849874185,1.2910983886659704,1.0190181991888496,1.2768031750366478
1992-02-05,9.161276297,-0.48872370299999995,0.05,0,0,10.481001924288352,3.66,-0.47069142499999994,2.3095053642691132,1.5819362769264658,1.8608680284578933,1.830393580064595,2.2697909021578915,1.614712834483455,1.1097362020851993,1.3646834554540141
